episode,global_steps,score,avg_score,epsilon,avg_max_q
433,80,31011,-1,-0.28,0.9333604000001389,0.36340505
434,118,31129,0,-0.28,0.9329356000001398,0.36567527
435,60,31189,-1,-0.29,0.9327196000001402,0.37442055
436,74,31263,1,-0.27,0.9324532000001408,0.3743531
437,90,31353,5,-0.22,0.9321292000001414,0.35688436
438,44,31397,-1,-0.22,0.9319708000001418,0.354378
439,101,31498,0,-0.22,0.9316072000001425,0.37602037
440,101,31599,0,-0.22,0.9312436000001433,0.3841822
441,42,31641,-1,-0.23,0.9310924000001436,0.36481792
442,42,31683,-1,-0.26,0.9309412000001439,0.36896947
443,83,31766,-1,-0.27,0.9306424000001445,0.36927986
444,22,31788,-1,-0.28,0.9305632000001447,0.36975184
445,76,31864,-1,-0.28,0.9302896000001453,0.38457346
446,58,31922,-1,-0.29,0.9300808000001457,0.37134862
447,73,31995,-1,-0.3,0.9298180000001462,0.38589844
448,48,32043,-1,-0.31,0.9296452000001466,0.37883508
449,101,32144,0,-0.3,0.9292816000001474,0.37202293
450,69,32213,0,-0.3,0.9290332000001479,0.36788043
451,143,32356,3,-0.27,0.928518400000149,0.37421495
452,78,32434,0,-0.26,0.9282376000001495,0.3814112
453,155,32589,0,-0.25,0.9276796000001507,0.4354294
454,70,32659,-1,-0.28,0.9274276000001512,0.43222314
455,96,32755,0,-0.27,0.927082000000152,0.43014038
456,114,32869,6,-0.21,0.9266716000001528,0.42836642
457,43,32912,-1,-0.21,0.9265168000001531,0.43634278
458,68,32980,-1,-0.21,0.9262720000001536,0.4314763
459,128,33108,1,-0.19,0.9258112000001546,0.4211145
460,101,33209,0,-0.18,0.9254476000001554,0.42779768
461,182,33391,1,-0.19,0.9247924000001567,0.41989198
462,101,33492,0,-0.19,0.9244288000001575,0.419222
463,101,33593,-1,-0.19,0.9240652000001582,0.4080595
464,50,33643,-1,-0.22,0.9238852000001586,0.43292692
465,40,33683,0,-0.21,0.9237412000001589,0.4149041
466,92,33775,1,-0.22,0.9234100000001596,0.4156769
467,43,33818,-1,-0.23,0.9232552000001599,0.40943313
468,76,33894,-1,-0.24,0.9229816000001605,0.42030606
469,42,33936,-1,-0.24,0.9228304000001608,0.41729122
470,101,34037,0,-0.25,0.9224668000001616,0.4215492
471,101,34138,0,-0.24,0.9221032000001623,0.4221501
472,87,34225,-1,-0.26,0.921790000000163,0.4107355
473,63,34288,-1,-0.26,0.9215632000001635,0.42991507
474,68,34356,-1,-0.26,0.921318400000164,0.4247774
475,82,34438,-1,-0.26,0.9210232000001646,0.42634583
476,54,34492,-1,-0.26,0.920828800000165,0.43474615
477,85,34577,1,-0.31,0.9205228000001656,0.4290533
478,64,34641,-1,-0.31,0.9202924000001661,0.43668038
479,108,34749,0,-0.31,0.9199036000001669,0.4247575
480,92,34841,-1,-0.31,0.9195724000001676,0.42410386
481,81,34922,-1,-0.32,0.9192808000001682,0.4205077
482,91,35013,-1,-0.33,0.9189532000001689,0.41969377
483,75,35088,-1,-0.33,0.9186832000001695,0.43665725
484,101,35189,0,-0.33,0.9183196000001702,0.41681117
485,140,35329,0,-0.33,0.9178156000001713,0.4218815
486,114,35443,0,-0.32,0.9174052000001721,0.4171201
487,165,35608,1,-0.31,0.9168112000001734,0.42593423
488,71,35679,-1,-0.32,0.9165556000001739,0.42507714
489,92,35771,-1,-0.33,0.9162244000001746,0.42402428
490,101,35872,0,-0.32,0.9158608000001753,0.41739488
491,101,35973,0,-0.31,0.9154972000001761,0.41390735
492,101,36074,0,-0.31,0.9151336000001769,0.4207791
493,29,36103,-1,-0.31,0.9150292000001771,0.42747736
494,39,36142,-1,-0.32,0.9148888000001774,0.4360233
495,180,36322,5,-0.27,0.9142408000001787,0.42726338
496,101,36423,0,-0.27,0.9138772000001795,0.42929387
497,71,36494,-1,-0.28,0.91362160000018,0.41749457
498,66,36560,-1,-0.28,0.9133840000001805,0.4220838
499,56,36616,-1,-0.28,0.9131824000001809,0.4269694
500,94,36710,1,-0.26,0.9128440000001816,0.4196182
501,67,36777,-1,-0.26,0.9126028000001821,0.42757633
502,101,36878,0,-0.25,0.9122392000001829,0.4205953
503,99,36977,-1,-0.25,0.9118828000001836,0.42180854
504,62,37039,-1,-0.27,0.9116596000001841,0.42336917
505,197,37236,1,-0.26,0.9109504000001856,0.42223945
506,101,37337,0,-0.26,0.9105868000001863,0.4150824
507,45,37382,0,-0.26,0.9104248000001867,0.41816592
508,101,37483,0,-0.26,0.9100612000001874,0.43515316
509,88,37571,-1,-0.27,0.9097444000001881,0.41997063
510,49,37620,-1,-0.28,0.9095680000001884,0.41965508
511,24,37644,-1,-0.28,0.9094816000001886,0.41539532
512,75,37719,-1,-0.28,0.9092116000001892,0.4269652
513,100,37819,-1,-0.28,0.9088516000001899,0.42484307
514,55,37874,-1,-0.29,0.9086536000001904,0.4275296
515,88,37962,0,-0.28,0.908336800000191,0.41206872
516,101,38063,0,-0.27,0.9079732000001918,0.42660248
517,45,38108,-1,-0.27,0.9078112000001921,0.4360917
518,97,38205,-1,-0.29,0.9074620000001928,0.42880955
519,84,38289,1,-0.27,0.9071596000001935,0.42180288
520,238,38527,7,-0.2,0.9063028000001953,0.42943645
521,65,38592,-1,-0.2,0.9060688000001957,0.41658106
522,26,38618,-1,-0.2,0.9059752000001959,0.43610147
523,53,38671,-1,-0.2,0.9057844000001963,0.42748535
524,101,38772,0,-0.19,0.9054208000001971,0.42835963
525,101,38873,0,-0.18,0.9050572000001978,0.42418075
526,60,38933,-1,-0.19,0.9048412000001983,0.42178068
527,101,39034,0,-0.2,0.9044776000001991,0.42263073
528,101,39135,0,-0.19,0.9041140000001998,0.41548273
529,101,39236,0,-0.18,0.9037504000002006,0.43226212
530,100,39336,1,-0.17,0.9033904000002013,0.43448657
531,101,39437,0,-0.16,0.9030268000002021,0.4290478
532,162,39599,1,-0.14,0.9024436000002033,0.4213155
533,43,39642,0,-0.13,0.9022888000002036,0.42413086
534,90,39732,-1,-0.14,0.9019648000002043,0.42932737
535,61,39793,-1,-0.14,0.9017452000002047,0.42396182
536,32,39825,-1,-0.16,0.901630000000205,0.41545674
537,40,39865,-1,-0.22,0.9014860000002053,0.42383605
538,35,39900,-1,-0.22,0.9013600000002056,0.4351747
539,147,40047,9,-0.13,0.9008308000002067,0.43250853
540,43,40090,-1,-0.14,0.900676000000207,0.42539895
541,53,40143,-1,-0.14,0.9004852000002074,0.42626694
542,46,40189,-1,-0.14,0.9003196000002077,0.4258976
543,101,40290,0,-0.13,0.8999560000002085,0.41542315
544,101,40391,0,-0.12,0.8995924000002092,0.4200383
545,116,40507,0,-0.11,0.8991748000002101,0.41897404
546,144,40651,2,-0.08,0.8986564000002112,0.42400253
547,62,40713,-1,-0.08,0.8984332000002117,0.41839236
548,215,40928,1,-0.06,0.8976592000002133,0.41359168
549,101,41029,0,-0.06,0.897295600000214,0.43084407
550,51,41080,-1,-0.07,0.8971120000002144,0.43027014
551,60,41140,-1,-0.11,0.8968960000002149,0.41924804
552,101,41241,0,-0.11,0.8965324000002156,0.4323771
553,42,41283,0,-0.11,0.8963812000002159,0.4201025
554,79,41362,-1,-0.11,0.8960968000002165,0.42122418
555,89,41451,1,-0.1,0.8957764000002172,0.430129
556,111,41562,0,-0.16,0.895376800000218,0.43722343
557,101,41663,0,-0.15,0.8950132000002188,0.41453624
558,101,41764,0,-0.14,0.8946496000002195,0.4102611
559,101,41865,0,-0.15,0.8942860000002203,0.4324767
560,101,41966,0,-0.15,0.893922400000221,0.4103878
561,101,42067,0,-0.16,0.8935588000002218,0.41511074
562,94,42161,2,-0.14,0.8932204000002225,0.42904383
563,101,42262,0,-0.13,0.8928568000002233,0.4063127
564,101,42363,0,-0.12,0.892493200000224,0.4220279
565,165,42528,1,-0.11,0.8918992000002253,0.46413657
566,60,42588,-1,-0.13,0.8916832000002257,0.4685861
567,78,42666,-1,-0.13,0.8914024000002263,0.46034732
568,40,42706,-1,-0.13,0.8912584000002266,0.45921054
569,101,42807,0,-0.12,0.8908948000002274,0.45808876
570,85,42892,-1,-0.13,0.890588800000228,0.47186852
571,59,42951,-1,-0.14,0.8903764000002284,0.46324062
572,101,43052,0,-0.13,0.8900128000002292,0.45667326
573,29,43081,-1,-0.13,0.8899084000002294,0.4613159
574,59,43140,-1,-0.13,0.8896960000002299,0.4681013
575,70,43210,-1,-0.13,0.8894440000002304,0.45743963
576,48,43258,-1,-0.13,0.8892712000002307,0.46132767
577,48,43306,-1,-0.15,0.8890984000002311,0.46365714
578,72,43378,-1,-0.15,0.8888392000002316,0.4547696
579,30,43408,-1,-0.16,0.8887312000002319,0.45662564
580,101,43509,0,-0.15,0.8883676000002326,0.45184845
581,195,43704,2,-0.12,0.8876656000002341,0.4500212
582,50,43754,0,-0.11,0.8874856000002345,0.45647693
583,74,43828,-1,-0.11,0.887219200000235,0.4583733
584,101,43929,0,-0.11,0.8868556000002358,0.46719086
585,56,43985,0,-0.11,0.8866540000002362,0.45443845
586,101,44086,0,-0.11,0.886290400000237,0.47020423
587,35,44121,0,-0.12,0.8861644000002372,0.45428735
588,95,44216,-1,-0.12,0.8858224000002379,0.45316872
589,100,44316,-1,-0.12,0.8854624000002387,0.44337088
590,89,44405,-1,-0.13,0.8851420000002393,0.46056175
591,84,44489,-1,-0.14,0.88483960000024,0.46962354
592,57,44546,-1,-0.15,0.8846344000002404,0.4583771
593,60,44606,0,-0.14,0.8844184000002409,0.45732024
594,74,44680,-1,-0.14,0.8841520000002414,0.46876314
595,28,44708,-1,-0.2,0.8840512000002416,0.4457994
596,101,44809,0,-0.2,0.8836876000002424,0.46455067
597,101,44910,0,-0.19,0.8833240000002431,0.47180617
598,101,45011,0,-0.18,0.8829604000002439,0.4561836
599,85,45096,-1,-0.18,0.8826544000002445,0.44888148
600,101,45197,0,-0.19,0.8822908000002453,0.45401967
601,101,45298,0,-0.18,0.881927200000246,0.45747036
602,97,45395,-1,-0.19,0.8815780000002468,0.46007213
603,101,45496,0,-0.18,0.8812144000002475,0.46400136
604,101,45597,0,-0.17,0.8808508000002483,0.45189768
605,79,45676,1,-0.17,0.8805664000002489,0.46069998
606,97,45773,-1,-0.18,0.8802172000002496,0.45946795
607,78,45851,-1,-0.19,0.8799364000002502,0.4604723
608,80,45931,-1,-0.2,0.8796484000002508,0.462048
609,57,45988,-1,-0.2,0.8794432000002512,0.46459907
610,240,46228,7,-0.12,0.878579200000253,0.45603698
611,101,46329,0,-0.11,0.8782156000002538,0.4564764
612,46,46375,-1,-0.11,0.8780500000002541,0.45721895
613,101,46476,0,-0.1,0.8776864000002549,0.45213008
614,145,46621,1,-0.08,0.877164400000256,0.46079385
615,88,46709,-1,-0.09,0.8768476000002566,0.4628946
616,181,46890,1,-0.08,0.876196000000258,0.44370535
617,68,46958,-1,-0.08,0.8759512000002585,0.44624954
618,91,47049,3,-0.04,0.8756236000002592,0.45349586
619,57,47106,0,-0.05,0.8754184000002596,0.46071833
620,76,47182,-1,-0.13,0.8751448000002602,0.45259896
621,35,47217,-1,-0.13,0.8750188000002604,0.45669195
622,101,47318,0,-0.12,0.8746552000002612,0.46078417
623,101,47419,0,-0.11,0.874291600000262,0.46309185
624,56,47475,-1,-0.12,0.8740900000002624,0.45953003
625,48,47523,0,-0.12,0.8739172000002627,0.45555183
626,101,47624,0,-0.11,0.8735536000002635,0.4522372
627,82,47706,-1,-0.12,0.8732584000002641,0.45128852
628,58,47764,1,-0.11,0.8730496000002645,0.45618218
629,101,47865,-1,-0.12,0.8726860000002653,0.45141786
630,101,47966,0,-0.13,0.8723224000002661,0.44727167
631,37,48003,-1,-0.14,0.8721892000002663,0.44299233
632,39,48042,-1,-0.16,0.8720488000002666,0.4614485
633,101,48143,0,-0.16,0.8716852000002674,0.46040606
634,52,48195,-1,-0.16,0.8714980000002678,0.4637708
635,81,48276,-1,-0.16,0.8712064000002684,0.46585923
636,112,48388,0,-0.15,0.8708032000002692,0.4472636
637,101,48489,0,-0.14,0.87043960000027,0.47539437
638,101,48590,0,-0.13,0.8700760000002707,0.4537771
639,56,48646,-1,-0.23,0.8698744000002712,0.4495614
640,195,48841,1,-0.21,0.8691724000002726,0.4570542
641,43,48884,0,-0.2,0.869017600000273,0.45178223
642,101,48985,0,-0.19,0.8686540000002737,0.45505935
643,71,49056,-1,-0.2,0.8683984000002742,0.4672281
644,67,49123,-1,-0.21,0.8681572000002747,0.44940796
645,101,49224,0,-0.21,0.8677936000002755,0.4572233
646,76,49300,4,-0.19,0.8675200000002761,0.46051058
647,101,49401,0,-0.18,0.8671564000002768,0.45907336
648,36,49437,-1,-0.2,0.8670268000002771,0.45648718
649,77,49514,-1,-0.21,0.8667496000002777,0.44793123
650,277,49791,7,-0.13,0.8657524000002798,0.44669467
651,53,49844,-1,-0.13,0.8655616000002802,0.46226576
652,101,49945,0,-0.13,0.8651980000002809,0.46476132
653,101,50046,0,-0.13,0.8648344000002817,0.46663022
654,40,50086,-1,-0.13,0.864690400000282,0.45269734
655,54,50140,-1,-0.15,0.8644960000002824,0.4619908
656,101,50241,0,-0.15,0.8641324000002831,0.4609004
657,72,50313,1,-0.14,0.8638732000002837,0.45246142
658,53,50366,-1,-0.15,0.8636824000002841,0.46880603
659,67,50433,-1,-0.16,0.8634412000002846,0.46266496
660,101,50534,0,-0.16,0.8630776000002853,0.4644212
661,90,50624,-1,-0.17,0.862753600000286,0.4575358
662,43,50667,-1,-0.2,0.8625988000002863,0.45350197
663,101,50768,0,-0.2,0.8622352000002871,0.45690936
664,74,50842,-1,-0.21,0.8619688000002876,0.45967227
665,101,50943,0,-0.22,0.8616052000002884,0.45126683
666,62,51005,-1,-0.22,0.8613820000002889,0.4523738
667,82,51087,-1,-0.22,0.8610868000002895,0.44711435
668,29,51116,-1,-0.22,0.8609824000002897,0.45527995
669,101,51217,0,-0.22,0.8606188000002905,0.45282668
670,104,51321,5,-0.16,0.8602444000002912,0.4515551
671,67,51388,-1,-0.16,0.8600032000002917,0.47518653
672,92,51480,2,-0.14,0.8596720000002924,0.4523942
673,60,51540,-1,-0.14,0.8594560000002929,0.43729973
674,101,51641,0,-0.13,0.8590924000002936,0.45418444
675,101,51742,0,-0.12,0.8587288000002944,0.45693412
676,170,51912,2,-0.09,0.8581168000002957,0.4551621
677,113,52025,1,-0.07,0.8577100000002965,0.44796276
678,101,52126,0,-0.06,0.8573464000002973,0.46221873
679,110,52236,1,-0.04,0.8569504000002981,0.46585894
680,92,52328,-1,-0.05,0.8566192000002988,0.46009508
681,84,52412,-1,-0.08,0.8563168000002994,0.46209162
682,101,52513,0,-0.08,0.8559532000003002,0.5036868
683,150,52663,1,-0.06,0.8554132000003013,0.48657203
684,97,52760,0,-0.06,0.855064000000302,0.46383536
685,88,52848,-1,-0.07,0.8547472000003027,0.48363617
686,90,52938,-1,-0.08,0.8544232000003034,0.48970336
687,101,53039,0,-0.08,0.8540596000003041,0.48191407
688,104,53143,6,-0.01,0.8536852000003049,0.46390754
689,36,53179,-1,-0.01,0.8535556000003052,0.48503023
690,101,53280,0,0.0,0.8531920000003059,0.477448
691,78,53358,1,0.02,0.8529112000003065,0.46609086
692,178,53536,2,0.05,0.8522704000003078,0.4863169
693,72,53608,-1,0.04,0.8520112000003084,0.4853707
694,44,53652,-1,0.04,0.8518528000003087,0.49198377
695,101,53753,0,0.05,0.8514892000003095,0.48550588
696,65,53818,-1,0.04,0.85125520000031,0.49346954
697,101,53919,0,0.04,0.8508916000003107,0.48430395
698,101,54020,0,0.04,0.8505280000003115,0.47945267
699,48,54068,-1,0.04,0.8503552000003118,0.48174375
700,99,54167,-1,0.03,0.8499988000003126,0.4913513
701,101,54268,0,0.03,0.8496352000003133,0.47820058
702,108,54376,7,0.11,0.8492464000003141,0.48857552
703,101,54477,0,0.11,0.8488828000003149,0.46564266
704,105,54582,0,0.11,0.8485048000003157,0.4778093
705,101,54683,0,0.1,0.8481412000003165,0.46962762
706,101,54784,0,0.11,0.8477776000003172,0.48134583
707,101,54885,0,0.12,0.847414000000318,0.4632051
708,124,55009,1,0.14,0.8469676000003189,0.4848817
709,101,55110,0,0.15,0.8466040000003197,0.4683861
710,54,55164,-1,0.07,0.8464096000003201,0.48011297
711,101,55265,0,0.07,0.8460460000003208,0.48684752
712,103,55368,5,0.13,0.8456752000003216,0.47693568
713,52,55420,-1,0.12,0.845488000000322,0.4839752
714,45,55465,-1,0.1,0.8453260000003223,0.48440158
715,63,55528,-1,0.1,0.8450992000003228,0.48332298
716,153,55681,6,0.15,0.8445484000003239,0.47925124
717,144,55825,0,0.16,0.844030000000325,0.48066953
718,100,55925,-1,0.12,0.8436700000003258,0.478937
719,97,56022,-1,0.11,0.8433208000003265,0.48780936
720,101,56123,0,0.12,0.8429572000003273,0.4776991
721,81,56204,-1,0.12,0.8426656000003279,0.4854444
722,137,56341,1,0.13,0.8421724000003289,0.48908675
723,101,56442,0,0.13,0.8418088000003296,0.48433444
724,118,56560,0,0.14,0.8413840000003305,0.4800886
725,48,56608,-1,0.13,0.8412112000003309,0.47781235
726,49,56657,-1,0.12,0.8410348000003313,0.48921144
727,33,56690,0,0.13,0.8409160000003315,0.48696253
728,132,56822,1,0.13,0.8404408000003325,0.48414624
729,101,56923,0,0.14,0.8400772000003333,0.4916873
730,99,57022,-1,0.13,0.839720800000334,0.47124466
731,96,57118,-1,0.13,0.8393752000003347,0.48843917
732,147,57265,7,0.21,0.8388460000003358,0.48788708
733,93,57358,1,0.22,0.8385112000003365,0.48857218
734,29,57387,0,0.23,0.8384068000003367,0.48019075
735,103,57490,2,0.26,0.8380360000003375,0.4668571
736,66,57556,1,0.27,0.837798400000338,0.48161498
737,86,57642,-1,0.26,0.8374888000003387,0.47610515
738,44,57686,-1,0.25,0.837330400000339,0.48100054
739,101,57787,0,0.26,0.8369668000003397,0.47203797
740,101,57888,0,0.25,0.8366032000003405,0.47175682
741,99,57987,-1,0.24,0.8362468000003412,0.46673483
742,101,58088,0,0.24,0.835883200000342,0.47908747
743,101,58189,0,0.25,0.8355196000003428,0.47356305
744,101,58290,0,0.26,0.8351560000003435,0.47273862
745,101,58391,0,0.26,0.8347924000003443,0.4733897
746,101,58492,0,0.22,0.834428800000345,0.47210023
747,101,58593,0,0.22,0.8340652000003458,0.4846381
748,91,58684,-1,0.22,0.8337376000003465,0.46772164
749,95,58779,-1,0.22,0.8333956000003472,0.4952477
750,35,58814,-1,0.14,0.8332696000003474,0.49115485
751,189,59003,4,0.19,0.8325892000003489,0.48605877
752,101,59104,0,0.19,0.8322256000003496,0.4825039
753,191,59295,1,0.2,0.831538000000351,0.48134637
754,41,59336,0,0.21,0.8313904000003514,0.48793715
755,101,59437,0,0.22,0.8310268000003521,0.474383
756,163,59600,0,0.22,0.8304400000003533,0.47606653
757,101,59701,0,0.21,0.8300764000003541,0.48218238
758,85,59786,-1,0.21,0.8297704000003547,0.475312
759,92,59878,-1,0.21,0.8294392000003554,0.47443855
760,97,59975,-1,0.2,0.8290900000003562,0.4798758
761,101,60076,0,0.21,0.8287264000003569,0.47790396
762,58,60134,-1,0.21,0.8285176000003573,0.47564736
763,101,60235,0,0.21,0.8281540000003581,0.48196727
764,59,60294,-1,0.21,0.8279416000003585,0.4772637
765,224,60518,11,0.32,0.8271352000003602,0.47702512
766,304,60822,7,0.4,0.8260408000003625,0.47588053
767,101,60923,0,0.41,0.8256772000003633,0.47724628
768,105,61028,0,0.42,0.825299200000364,0.463941
769,101,61129,0,0.42,0.8249356000003648,0.46185613
770,95,61224,-1,0.36,0.8245936000003655,0.47645983
771,33,61257,0,0.37,0.8244748000003658,0.48275834
772,101,61358,0,0.35,0.8241112000003665,0.4810488
773,51,61409,-1,0.35,0.8239276000003669,0.4620574
774,123,61532,5,0.4,0.8234848000003678,0.48083812
775,127,61659,1,0.41,0.8230276000003688,0.48982587
776,101,61760,0,0.39,0.8226640000003695,0.4784904
777,71,61831,-1,0.37,0.8224084000003701,0.4708169
778,40,61871,-1,0.36,0.8222644000003704,0.47824425
779,91,61962,0,0.35,0.8219368000003711,0.4779895
780,127,62089,1,0.37,0.821479600000372,0.47457427
781,43,62132,0,0.38,0.8213248000003723,0.4672574
782,101,62233,0,0.38,0.8209612000003731,0.4885894
783,85,62318,-1,0.36,0.8206552000003737,0.48191562
784,45,62363,-1,0.35,0.8204932000003741,0.4747188
785,97,62460,-1,0.35,0.8201440000003748,0.47179496
786,97,62557,1,0.37,0.8197948000003755,0.48485172
787,101,62658,0,0.37,0.8194312000003763,0.4963668
788,101,62759,0,0.31,0.819067600000377,0.49060822
789,87,62846,2,0.34,0.8187544000003777,0.48700166
790,85,62931,-1,0.33,0.8184484000003783,0.47520775
791,89,63020,-1,0.31,0.818128000000379,0.49406812
792,76,63096,7,0.36,0.8178544000003796,0.49145108
793,101,63197,0,0.37,0.8174908000003803,0.47728956
794,30,63227,-1,0.37,0.8173828000003805,0.49402827
795,52,63279,-1,0.36,0.8171956000003809,0.47026417
796,57,63336,-1,0.36,0.8169904000003814,0.47975957
797,51,63387,0,0.36,0.8168068000003817,0.48844612
798,91,63478,0,0.36,0.8164792000003824,0.48132423
799,60,63538,1,0.38,0.8162632000003829,0.4882164
800,65,63603,-1,0.38,0.8160292000003834,0.48516613
801,188,63791,4,0.42,0.8153524000003848,0.49733436
802,78,63869,-1,0.34,0.8150716000003854,0.4927444
803,42,63911,-1,0.33,0.8149204000003857,0.4811596
804,35,63946,-1,0.32,0.8147944000003859,0.47811866
805,42,63988,0,0.32,0.8146432000003863,0.48272055
806,142,64130,7,0.39,0.8141320000003873,0.49055967
807,101,64231,0,0.39,0.8137684000003881,0.49525613
808,101,64332,0,0.38,0.8134048000003888,0.48367992
809,111,64443,4,0.42,0.8130052000003897,0.48664767
810,56,64499,0,0.43,0.8128036000003901,0.49644035
